Score,Height_cm,Rating,Fruit,Group,IsActive,Score_mean_filled,Score_median_filled,Fruit_mode_filled,Group_filled,Group_label,Fruit_apple,Fruit_banana,Fruit_grape,Fruit_nan,Height_cm_clean,Rating_clean,Score_minmax,Score_standard,Height_cm_filled_for_scaling,Height_minmax
-1.007508801235176,21.795788360729794,3.0,apple,C,No,-1.007508801235176,-1.007508801235176,apple,C,2,1,0,0,0,21.795788360729794,3.0,0.359234410124445,-1.0616293804921861,21.795788360729794,0.29526503551314226
-1.30578586634164,13.275777562041956,5.0,grape,D,Yes,-1.30578586634164,-1.30578586634164,grape,D,3,0,0,1,0,13.275777562041956,5.0,0.31104499754778403,-1.3815143397529228,13.275777562041956,0.0819103887092173
-0.882828987722037,29.801585263589235,,nan,B,Yes,-0.882828987722037,-0.882828987722037,nan,B,1,0,0,0,1,29.801585263589235,,0.3793775846297368,-0.927917467200927,29.801585263589235,0.49574294697970894
,21.55560274616648,3.0,banana,A,No,-0.01759137412071514,-0.025774285999876523,banana,A,0,0,1,0,0,21.55560274616648,3.0,0.5191647061229611,7.441563745350923e-18,21.55560274616648,0.2892504049952523
0.10940315644126239,35.59967475048515,3.0,grape,B,Yes,0.10940315644126239,0.10940315644126239,grape,B,1,0,0,1,0,35.59967475048515,3.0,0.5396818445293156,0.1361943139029305,35.59967475048515,0.6409363468290079
-0.77258373237244,29.997437897255644cm,,banana,B,No,-0.77258373237244,-0.77258373237244,banana,B,1,0,1,0,0,29.997437897255644,,0.3971887230515422,-0.8096857855139428,29.997437897255644,0.5006474090125448
0.7448193123951158,,1.0,banana,A,Yes,0.7448193123951158,0.7448193123951158,banana,A,0,0,1,0,0,,1.0,0.6423391885869516,0.817641514975406,29.244866854217456,0.4818018308934416
0.2514641840435942,22.745356022815876,Rating: 2.0,grape,B,No,0.2514641840435942,0.2514641840435942,grape,B,1,0,0,1,0,22.74535602281588,2.0,0.5626331145766781,0.28854657742976353,22.74535602281588,0.3190437228819431
-0.6947982151055028,29.56236762958236,Rating: 1.0,apple,A,Yes,-0.6947982151055028,-0.6947982151055028,apple,A,0,1,0,0,0,29.56236762958236,1.0,0.4097556912250003,-0.7262653019003994,29.56236762958236,0.48975255623740294
0.8889929175948555,32.88815370337239cm,4.0,banana,D,No,0.8889929175948555,0.8889929175948555,banana,D,3,0,1,0,0,32.88815370337239,4.0,0.6656317650415142,0.972259396203824,32.88815370337239,0.5730355390744861
1.1610683576464835,14.194851757120022,2.0,banana,C,No,1.1610683576464835,1.1610683576464835,banana,C,2,0,1,0,0,14.194851757120022,2.0,0.709588063283703,1.264044622887939,14.194851757120022,0.10492547107362954
-0.09868469680951346,35.998851617075836,4.0,grape,D,No,-0.09868469680951346,-0.09868469680951346,grape,D,3,0,0,1,0,35.99885161707584,4.0,0.5060633314568668,-0.08696791426241603,35.99885161707584,0.6509323716458861
-0.21498304496389087,,3.0,apple,B,No,-0.21498304496389087,-0.21498304496389087,apple,B,1,1,0,0,0,,3.0,0.4872742600302886,-0.21169118907462955,29.244866854217456,0.4818018308934416
-1.7737713532563517,17.316851758147187,Rating: 2.0,grape,A,No,-1.7737713532563517,-1.7737713532563517,grape,A,0,0,0,1,0,17.316851758147187,2.0,0.23543762324036577,-1.8834017991956922,17.316851758147187,0.18310532592118312
-0.4075125923914689,42.21306753116133cm,5.0,apple,B,No,-0.4075125923914689,-0.4075125923914689,apple,B,1,1,0,0,0,42.21306753116133,5.0,0.4561693348464706,-0.4181680310449519,42.21306753116133,0.8065462403181218
-0.2915067125653651,,Rating: 3.0,grape,C,No,-0.2915067125653651,-0.2915067125653651,grape,C,2,0,0,1,0,,3.0,0.47491115531551453,-0.29375841165656874,29.244866854217456,0.4818018308934416
0.24537940725969198,47.19079413349188,5.0,banana,D,Yes,0.24537940725969198,0.24537940725969198,banana,D,3,0,1,0,0,47.19079413349188,5.0,0.5616500627326763,0.28202100506323075,47.19079413349188,0.931196446312027
-0.16842643163047274,38.25064640521582,5.0,nan,B,No,-0.16842643163047274,-0.16842643163047274,nan,B,1,0,0,0,1,38.25064640521582,5.0,0.4947959105711888,-0.16176190485640557,38.25064640521582,0.707320901314477
0.24402693814049461,29.023640811693948,,apple,D,No,0.24402693814049461,0.24402693814049461,apple,D,3,1,0,0,0,29.023640811693948,,0.561431558864942,0.28057055989091606,29.023640811693948,0.4762619782709892
1.5340902893038646,10.44643539536477,5.0,banana,B,Yes,1.5340902893038646,1.5340902893038646,banana,B,1,0,1,0,0,10.44643539536477,5.0,0.7698531988494043,1.6640891431362268,10.44643539536477,0.011059152376062475
-0.5299140986336766,25.60501244185592cm,2.0,apple,A,No,-0.5299140986336766,-0.5299140986336766,apple,A,0,1,0,0,0,25.60501244185592,2.0,0.43639424190660564,-0.5494365911126395,25.60501244185592,0.39065407639919797
-0.49097228256584685,35.83193654112982,4.0,grape,C,No,-0.49097228256584685,-0.49097228256584685,grape,C,2,0,0,1,0,35.83193654112982,4.0,0.44268565167459195,-0.507673738035248,35.83193654112982,0.6467525521695778
-1.3091653143025817,44.35652392165155,5.0,apple,D,Yes,-1.3091653143025817,-1.3091653143025817,apple,D,3,1,0,0,0,44.35652392165155,5.0,0.310499016541792,-1.3851386028953934,44.35652392165155,0.8602218038752818
-0.008660466741585568,34.710559764377024,1.0,nan,C,No,-0.008660466741585568,-0.008660466741585568,nan,C,2,0,0,0,1,34.710559764377024,1.0,0.5206075766306993,0.009577883375359685,34.710559764377024,0.6186714907963853
0.9768129824696102,25.908296850031412,5.0,nan,B,Yes,0.9768129824696102,0.9768129824696102,nan,B,1,0,0,0,1,25.90829685003141,5.0,0.6798199069868165,1.066441353722781,25.90829685003141,0.39824880125534307
-1.7510703491923696,27.894375469792145,Rating: 4.0,banana,A,Yes,-1.7510703491923696,-1.7510703491923696,banana,A,0,0,1,0,0,27.894375469792145,4.0,0.2391051799475944,-1.8590562808515552,27.894375469792145,0.4479833746562521
-0.6658569670193876,44.931813074131384,2.0,apple,A,Yes,-0.6658569670193876,-0.6658569670193876,apple,A,0,1,0,0,0,44.93181307413138,2.0,0.41443141694332697,-0.6952274815380546,44.93181307413138,0.8746279609609471
0.03594050250391853,24.054292380271868,5.0,nan,B,Yes,0.03594050250391853,0.03594050250391853,nan,B,1,0,0,0,1,24.054292380271868,5.0,0.5278132748211499,0.05740985203508576,24.054292380271868,0.3518215750270189
0.8501028835244372,12.606303944872286,3.0,grape,A,No,0.8501028835244372,0.8501028835244372,grape,A,0,0,0,1,0,12.606303944872286,3.0,0.6593487211330902,0.9305520763338764,12.606303944872286,0.06514570254734303
0.38287023902686523,27.70690227399691,4.0,banana,B,No,0.38287023902686523,0.38287023902686523,banana,B,1,0,1,0,0,27.70690227399691,4.0,0.5838629754659155,0.4294719969887039,27.70690227399691,0.4432887471001163
0.3254636281821306,49.938365040388305,5.0,grape,C,Yes,0.3254636281821306,0.3254636281821306,grape,C,2,0,0,1,0,49.93836504038831,5.0,0.5745884076957206,0.3679067158471236,49.93836504038831,1.0000000000000002
-0.2243127859709009,25.190914506912712,4.0,apple,B,Yes,-0.2243127859709009,-0.2243127859709009,apple,B,1,1,0,0,0,25.190914506912712,4.0,0.48576695426925154,-0.22169679852661806,25.190914506912712,0.38028440425445725
0.4818742570187152,17.722188667563028,4.0,apple,B,No,0.4818742570187152,0.4818742570187152,apple,B,1,1,0,0,0,17.722188667563028,4.0,0.5998579882506012,0.535648099568593,17.722188667563028,0.1932556080262633
1.014303883533461,11.805205463912278,4.0,grape,A,Yes,1.014303883533461,1.014303883533461,grape,A,0,0,0,1,0,11.805205463912278,4.0,0.6858769080458549,1.1066481840909745,11.805205463912278,0.045084920055529054
-1.7089917765492033,16.838755304214455,4.0,apple,D,Yes,-1.7089917765492033,-1.7089917765492033,apple,D,3,1,0,0,0,16.838755304214455,4.0,0.2459033616885029,-1.8139294371537174,16.838755304214455,0.17113302888105064
0.7285354008351337,22.962576174780793cm,,grape,B,No,0.7285354008351337,0.7285354008351337,grape,B,1,0,0,1,0,22.962576174780796,,0.6397083723951477,0.8001779584525098,22.962576174780796,0.324483261621531
-0.09875980586671322,32.97113341848366,1.0,nan,D,No,-0.09875980586671322,-0.09875980586671322,nan,D,3,0,0,0,1,32.97113341848366,1.0,0.5060511968955174,-0.08704846439688206,32.97113341848366,0.5751134833667848
-0.5299888642145143,36.62353663025134,1.0,grape,C,Yes,-0.5299888642145143,-0.5299888642145143,grape,C,2,0,0,1,0,36.62353663025134,1.0,0.4363821628370324,-0.5495167728885058,36.62353663025134,0.6665754797943277
-2.443075785879315,11.712756967808463,4.0,banana,A,Yes,-2.443075785879315,-2.443075785879315,banana,A,0,0,1,0,0,11.712756967808463,4.0,0.12730531534219147,-2.601192223632812,11.712756967808463,0.04276986239893299
,47.44720412775345cm,2.0,grape,C,No,-0.01759137412071514,-0.025774285999876523,grape,C,2,0,0,1,0,47.44720412775345,2.0,0.5191647061229611,7.441563745350923e-18,47.44720412775345,0.937617361150668
1.6980589922472507,19.425533794450075,,grape,C,nan,1.6980589922472507,1.6980589922472507,grape,C,2,0,0,1,0,19.425533794450075,,0.7963438560274159,1.8399361256803242,19.425533794450075,0.23591008423750737
-0.6885485324635544,15.96248030673722,1.0,banana,D,Yes,-0.6885485324635544,-0.6885485324635544,banana,D,3,0,1,0,0,15.96248030673722,1.0,0.41076538513223565,-0.7195628775064936,15.96248030673722,0.149189706623917
,,4.0,apple,C,No,-0.01759137412071514,-0.025774285999876523,apple,C,2,1,0,0,0,,4.0,0.5191647061229611,7.441563745350923e-18,29.244866854217456,0.4818018308934416
-0.45642595614359244,37.10343276017187,1.0,apple,A,Yes,-0.45642595614359244,-0.45642595614359244,apple,A,0,1,0,0,0,37.10343276017187,1.0,0.4482669295256926,-0.47062479424117315,37.10343276017187,0.6785928435889292
,22.29011157439592cm,,banana,C,nan,-0.01759137412071514,-0.025774285999876523,banana,C,2,0,1,0,0,22.29011157439592,,0.5191647061229611,7.441563745350923e-18,22.29011157439592,0.30764367647389784
0.1243586326189154,36.777648749787595,,apple,D,Yes,0.1243586326189154,0.1243586326189154,apple,D,3,1,0,0,0,36.7776487497876,,0.5420980397253763,0.15223320005096835,36.7776487497876,0.6704346928409741
1.5169736782466114,21.771754120592952cm,4.0,apple,C,No,1.5169736782466114,1.5169736782466114,apple,C,2,1,0,0,0,21.771754120592952,4.0,0.7670878523690847,1.645732564400356,21.771754120592952,0.29466317984220974
-0.5866159508522137,46.08686080644822,1.0,banana,B,No,-0.5866159508522137,-0.5866159508522137,banana,B,1,0,1,0,0,46.08686080644822,1.0,0.42723353439647693,-0.6102460592507986,46.08686080644822,0.9035521967152127
0.15429005055187112,,2.0,banana,D,Yes,0.15429005055187112,0.15429005055187112,banana,D,3,0,1,0,0,,2.0,0.5469337365204378,0.18433292049941172,29.244866854217456,0.4818018308934416
,12.847775069640711,4.0,banana,D,Yes,-0.01759137412071514,-0.025774285999876523,banana,D,3,0,1,0,0,12.847775069640711,4.0,0.5191647061229611,7.441563745350923e-18,12.847775069640711,0.07119252428919437
,16.016100807841585,2.0,apple,B,No,-0.01759137412071514,-0.025774285999876523,apple,B,1,1,0,0,0,16.016100807841585,2.0,0.5191647061229611,7.441563745350923e-18,16.016100807841585,0.15053244941437605
0.18904344241411,37.92234744588881cm,Rating: 5.0,grape,B,No,0.18904344241411,0.18904344241411,grape,B,1,0,0,1,0,37.92234744588881,5.0,0.5525484677043122,0.22160393004235696,37.92234744588881,0.6990997722374932
-1.0818191232906198,10.004804059558996,5.0,grape,D,No,-1.0818191232906198,-1.0818191232906198,grape,D,3,0,0,1,0,10.004804059558996,5.0,0.3472288918089279,-1.1413229175560344,10.004804059558996,0.0
0.9043062201346425,42.872544601068384,5.0,apple,D,Yes,0.9043062201346425,0.9043062201346425,apple,D,3,1,0,0,0,42.872544601068384,5.0,0.6681057703886489,0.988682030499688,42.872544601068384,0.8230605970073148
1.1999876485826133,24.249592498611463cm,3.0,banana,A,No,1.1999876485826133,1.1999876485826133,banana,A,0,0,1,0,0,24.249592498611463,3.0,0.7158758339087856,1.3057833190599593,24.249592498611463,0.3567122011956531
0.16145636340763547,39.78479579018003,1.0,banana,B,Yes,0.16145636340763547,0.16145636340763547,banana,B,1,0,1,0,0,39.78479579018003,1.0,0.5480915204980178,0.19201837796191443,39.78479579018003,0.7457384465391741
,11.769488274179793,1.0,nan,A,Yes,-0.01759137412071514,-0.025774285999876523,nan,A,0,0,0,0,1,11.769488274179793,1.0,0.5191647061229611,7.441563745350923e-18,11.769488274179793,0.04419050471026015
1.7851688135164747,18.370577175922897,4.0,grape,C,No,1.7851688135164747,1.7851688135164747,grape,C,2,0,0,1,0,18.370577175922897,4.0,0.8104172515636215,1.933356387871686,18.370577175922897,0.20949228946499443
0.3101225206265262,12.832207183807945,Rating: 2.0,apple,A,Yes,0.3101225206265262,0.3101225206265262,apple,A,0,1,0,0,0,12.832207183807943,2.0,0.5721099101916766,0.35145426227451143,12.832207183807943,0.0708026796209405
1.1704542973614533,17.192951804180773,2.0,grape,A,Yes,1.1704542973614533,1.1704542973614533,grape,A,0,0,0,1,0,17.192951804180773,2.0,0.7111044484646518,1.27411050221485,17.192951804180773,0.18000267364266742
,25.376849290991338,Rating: 4.0,banana,B,No,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,25.376849290991338,4.0,0.5191647061229611,7.441563745350923e-18,25.376849290991338,0.3849405075297922
-0.39862392473390046,29.66207244015815cm,5.0,grape,B,Yes,-0.39862392473390046,-0.39862392473390046,grape,B,1,0,0,1,0,29.66207244015815,5.0,0.45760538113737304,-0.40863544733621576,29.66207244015815,0.49224932357111634
0.11045310929056538,46.643654405677026,2.0,grape,C,Yes,0.11045310929056538,0.11045310929056538,grape,C,2,0,0,1,0,46.64365440567703,2.0,0.5398514741018173,0.1373203278132025,46.64365440567703,0.9174951956753132
1.11340167803588,35.08696079944114,1.0,apple,C,Yes,1.11340167803588,1.11340167803588,apple,C,2,1,0,0,0,35.08696079944114,1.0,0.7018870712912579,1.2129248565730528,35.08696079944114,0.6280971724991717
0.14299002816716133,38.259192559251275,3.0,apple,D,nan,0.14299002816716133,0.14299002816716133,apple,D,3,1,0,0,0,38.25919255925128,3.0,0.5451081136197031,0.17221429783934195,38.25919255925128,0.7075349106295885
-1.2568338125336815,13.284427066901735,2.0,nan,B,No,-1.2568338125336815,-1.2568338125336815,nan,B,1,0,0,0,1,13.284427066901737,2.0,0.318953653604141,-1.3290160837019624,13.284427066901737,0.0821269860936562
0.26198919678334104,21.47148352533694cm,1.0,grape,D,No,0.26198919678334104,0.26198919678334104,grape,D,3,0,0,1,0,21.47148352533694,1.0,0.5643335275169397,0.29983404691814325,21.47148352533694,0.287143925663997
1.6295341945107669,49.669276518123496,5.0,apple,A,Yes,1.6295341945107669,1.6295341945107669,apple,A,0,1,0,0,0,49.669276518123496,5.0,0.7852730425584789,1.7664472299636473,49.669276518123496,0.9932615946172696
0.06580628246283132,,3.0,apple,A,No,0.06580628246283132,0.06580628246283132,apple,A,0,1,0,0,0,,3.0,0.5326383671957517,0.08943917953982362,29.244866854217456,0.4818018308934416
0.12938552377648257,41.51269733602011,Rating: 5.0,grape,A,Yes,0.12938552377648257,0.12938552377648257,grape,A,0,0,0,1,0,41.51269733602011,5.0,0.5429101803835376,0.15762425106111755,41.51269733602011,0.789007854610986
,11.299298640256264,1.0,apple,B,Yes,-0.01759137412071514,-0.025774285999876523,apple,B,1,1,0,0,0,11.299298640256264,1.0,0.5191647061229611,7.441563745350923e-18,11.299298640256264,0.03241620704246012
-1.4029890877228395,13.363048565330766,,apple,A,No,-1.4029890877228395,-1.4029890877228395,apple,A,0,1,0,0,0,13.363048565330766,,0.2953409200745556,-1.4857591917680757,13.363048565330766,0.08409579369553205
-0.6376921388132418,,4.0,nan,A,No,-0.6376921388132418,-0.6376921388132418,nan,A,0,0,0,0,1,,4.0,0.41898170486470065,-0.6650223267431568,29.244866854217456,0.4818018308934416
,10.61143377355101,1.0,banana,B,Yes,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,10.61143377355101,1.0,0.5191647061229611,7.441563745350923e-18,10.61143377355101,0.015190974686260406
0.10406073501027997,46.879158746293356,5.0,banana,B,Yes,0.10406073501027997,0.10406073501027997,banana,B,1,0,1,0,0,46.87915874629336,5.0,0.5388187270435507,0.1304648748621061,46.87915874629336,0.9233925996340882
0.16595697447417668,20.14541144692473,4.0,grape,C,nan,0.16595697447417668,0.16595697447417668,grape,C,2,0,0,1,0,20.14541144692473,4.0,0.5488186357505942,0.19684502390988595,20.14541144692473,0.25393696776087366
1.6019076510169283,49.86276524526558,,apple,C,Yes,1.6019076510169283,1.6019076510169283,apple,C,2,1,0,0,0,49.86276524526558,,0.780809719500045,1.7368193544952897,49.86276524526558,0.9981068606639156
0.05868743844990988,39.52519402169437,Rating: 5.0,banana,B,No,0.05868743844990988,0.05868743844990988,banana,B,1,0,1,0,0,39.52519402169437,5.0,0.5314882522478086,0.08180462967510602,39.52519402169437,0.7392376045879572
1.0644226884109076,20.024431604643823,5.0,nan,D,No,1.0644226884109076,1.0644226884109076,nan,D,3,0,0,0,1,20.024431604643823,5.0,0.69397406350508,1.160397713410959,20.024431604643823,0.25090743973208135
-0.03932933464491537,,4.0,nan,C,Yes,-0.03932933464491537,-0.03932933464491537,nan,C,2,0,0,0,1,,4.0,0.5156527379872214,-0.023312709658764183,29.244866854217456,0.4818018308934416
1.448903611625761,44.74135430102221,1.0,banana,B,No,1.448903611625761,1.448903611625761,banana,B,1,0,1,0,0,44.74135430102221,1.0,0.756090504908454,1.5727313415939213,44.74135430102221,0.8698585697914345
-1.8703974787472009,16.59992021683937cm,1.0,grape,B,No,-1.8703974787472009,-1.8703974787472009,grape,B,1,0,0,1,0,16.59992021683937,1.0,0.21982678093406655,-1.9870277491329786,16.59992021683937,0.16515221771598215
-0.5987317666784293,17.41287645034994cm,5.0,banana,A,Yes,-0.5987317666784293,-0.5987317666784293,banana,A,0,0,1,0,0,17.41287645034994,5.0,0.42527611253655634,-0.6232395733535212,17.41287645034994,0.18550993722666753
0.9830333962592408,37.20744565869262,,nan,C,No,0.9830333962592408,0.9830333962592408,nan,C,2,0,0,0,1,37.20744565869262,,0.6808248722408466,1.0731123889596696,37.20744565869262,0.6811974923096051
,13.131209823770806,2.0,grape,A,Yes,-0.01759137412071514,-0.025774285999876523,grape,A,0,0,0,1,0,13.131209823770806,2.0,0.5191647061229611,7.441563745350923e-18,13.131209823770806,0.07829018217816058
0.9315296133879658,33.38099449574409,5.0,grape,C,No,0.9315296133879658,0.9315296133879658,grape,C,2,0,0,1,0,33.38099449574409,5.0,0.672503960805176,1.017877550573181,33.38099449574409,0.5853770578438315
0.38506610277727105,12.664116985961948,4.0,apple,A,Yes,0.38506610277727105,0.38506610277727105,apple,A,0,1,0,0,0,12.664116985961948,4.0,0.5842177375197551,0.43182693428866015,12.664116985961948,0.06659343321973205
0.9458769837130342,18.85190425075482cm,Rating: 3.0,apple,D,No,0.9458769837130342,0.9458769837130342,apple,D,3,1,0,0,0,18.85190425075482,3.0,0.674821910888727,1.0332642782463095,18.85190425075482,0.22154548640034893
0.6130677280288434,47.93759813302211,3.0,banana,D,nan,0.6130677280288434,0.6130677280288434,banana,D,3,0,1,0,0,47.93759813302211,3.0,0.6210535042371043,0.6763455350699458,47.93759813302211,0.9498976084720645
0.6736489338137502,29.94286549397458,,nan,D,Yes,0.6736489338137502,0.6736489338137502,nan,D,3,0,0,0,1,29.94286549397458,,0.6308409571172593,0.7413153862972076,29.94286549397458,0.49928082907475096
1.49245538715155,32.94851878055594cm,2.0,nan,D,No,1.49245538715155,1.49245538715155,nan,D,3,0,0,0,1,32.94851878055594,2.0,0.7631266961707934,1.6194381104661013,32.94851878055594,0.5745471767972661
0.9864740187009399,20.787331114410733,3.0,grape,C,No,0.9864740187009399,0.9864740187009399,grape,C,2,0,0,1,0,20.787331114410733,3.0,0.6813807365487657,1.076802258206578,20.787331114410733,0.2700116591162017
0.9938067071364096,27.602465806436406,1.0,apple,B,Yes,0.9938067071364096,0.9938067071364096,apple,B,1,1,0,0,0,27.60246580643641,1.0,0.682565400036677,1.0846661438882168,27.60246580643641,0.44067349153573926
0.020418758785576606,,4.0,apple,B,Yes,0.020418758785576606,0.020418758785576606,apple,B,1,1,0,0,0,,4.0,0.5253055938779791,0.04076367659003373,29.244866854217456,0.4818018308934416
-0.5818502098168723,30.664652412123345cm,5.0,banana,B,No,-0.5818502098168723,-0.5818502098168723,banana,B,1,0,1,0,0,30.664652412123345,5.0,0.4280034838423172,-0.6051350766937142,30.664652412123345,0.5173555236529597
-0.6595600882722964,,Rating: 3.0,banana,C,No,-0.6595600882722964,-0.6595600882722964,banana,C,2,0,1,0,0,,3.0,0.4154487358169067,-0.6884744420418262,29.244866854217456,0.4818018308934416
0.7509445971896803,11.929974742546792,2.0,banana,B,No,0.7509445971896803,0.7509445971896803,banana,B,1,0,1,0,0,11.929974742546792,2.0,0.643328784873912,0.8242105298484413,11.929974742546792,0.04820934160897905
-2.4384605640450236,37.185909584277894,Rating: 2.0,grape,D,Yes,-2.4384605640450236,-2.4384605640450236,grape,D,3,0,0,1,0,37.18590958427789,2.0,0.12805094702200598,-2.596242664242738,37.18590958427789,0.6806581946891133
,12.199264419087633cm,2.0,apple,D,No,-0.01759137412071514,-0.025774285999876523,apple,D,3,1,0,0,0,12.199264419087632,2.0,0.5191647061229611,7.441563745350923e-18,12.199264419087632,0.05495278421531502
-0.96325368587879,,3.0,apple,C,Yes,-0.96325368587879,-0.96325368587879,apple,C,2,1,0,0,0,,3.0,0.36638423242732776,-1.0141683201930851,29.244866854217456,0.4818018308934416
-0.24762137869361706,20.64105976628817cm,2.0,banana,D,Yes,-0.24762137869361706,-0.24762137869361706,banana,D,3,0,1,0,0,20.64105976628817,2.0,0.48200123600695266,-0.24669392068507123,20.64105976628817,0.2663487914798098
-2.631438036808334,17.50775772028263,Rating: 1.0,banana,C,No,-2.631438036808334,-2.631438036808334,banana,C,2,0,1,0,0,17.50775772028263,1.0,0.09687365536643316,-2.803199880316652,17.50775772028263,0.18788591541649735
1.2587213025893325,,1.0,apple,A,Yes,1.2587213025893325,1.2587213025893325,apple,A,0,1,0,0,0,,1.0,0.7253647977486786,1.3687717775003276,29.244866854217456,0.4818018308934416
,21.858531893988996,,banana,B,No,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,21.858531893989,,0.5191647061229611,7.441563745350923e-18,21.858531893989,0.2968362335660613
1.9845823984585664,28.255294989080216,4.0,banana,D,Yes,1.9845823984585664,1.9845823984585664,banana,D,3,0,1,0,0,28.255294989080216,4.0,0.8426343565386069,2.147215963271726,28.255294989080216,0.4570213745346335
1.062214468922782,15.558953548579764cm,1.0,nan,D,No,1.062214468922782,1.062214468922782,nan,D,3,0,0,0,1,15.558953548579764,1.0,0.6936173052677842,1.1580295252944988,15.558953548579764,0.13908475359077338
1.030379331152028,15.059427538128908,3.0,apple,C,No,1.030379331152028,1.030379331152028,apple,C,2,1,0,0,0,15.059427538128908,3.0,0.6884740449640725,1.1238881750528273,15.059427538128908,0.1265758263080134
2.2506760310308676,14.261157394199454,4.0,apple,B,No,2.2506760310308676,2.2506760310308676,apple,B,1,1,0,0,0,14.261157394199454,4.0,0.8856242385782205,2.432586046233185,14.261157394199454,0.10658586988232238
,12.862404497353292cm,4.0,apple,D,Yes,-0.01759137412071514,-0.025774285999876523,apple,D,3,1,0,0,0,12.862404497353292,4.0,0.5191647061229611,7.441563745350923e-18,12.862404497353292,0.07155886847071141
-1.5034583992493944,32.148548748030606,Rating: 3.0,banana,B,No,-1.5034583992493944,-1.5034583992493944,banana,B,1,0,1,0,0,32.148548748030606,3.0,0.27910917559658793,-1.5935067372025697,32.148548748030606,0.554514652452408
,40.24021965950315,,grape,D,No,-0.01759137412071514,-0.025774285999876523,grape,D,3,0,0,1,0,40.24021965950315,,0.5191647061229611,7.441563745350923e-18,40.24021965950315,0.7571429859325369
-0.8249920538471605,41.69467488795425,5.0,nan,B,Yes,-0.8249920538471605,-0.8249920538471605,nan,B,1,0,0,0,1,41.69467488795425,5.0,0.38872167505677213,-0.8658906894138814,41.69467488795425,0.7935648624876814
-0.25684536102444716,48.313792325575974,5.0,nan,C,Yes,-0.25684536102444716,-0.25684536102444716,nan,C,2,0,0,0,1,48.31379232557597,5.0,0.48051101653606726,-0.25658611005292015,48.31379232557597,0.9593181105087965
-1.0502189902580903,16.735694407635023,1.0,banana,B,Yes,-1.0502189902580903,-1.0502189902580903,banana,B,1,0,1,0,0,16.735694407635023,1.0,0.3523341849283919,-1.1074335963501394,16.735694407635023,0.16855221980597446
0.567880067453997,15.424758155553642,5.0,apple,D,Yes,0.567880067453997,0.567880067453997,apple,D,3,1,0,0,0,15.424758155553642,5.0,0.6137530206480017,0.6278843737771277,15.424758155553642,0.1357242871127014
0.5129828495987242,28.798191172407556,Rating: 5.0,grape,D,No,0.5129828495987242,0.5129828495987242,grape,D,3,0,0,1,0,28.79819117240756,5.0,0.6048838684736825,0.5690102719721708,28.79819117240756,0.47061636005540813
-0.026922590568272415,44.440301026886004,,banana,A,No,-0.026922590568272415,-0.026922590568272415,banana,A,0,0,1,0,0,44.440301026886,,0.5176571619908873,-0.010007191776929178,44.440301026886,0.8623197160868841
0.31158150338288004,40.68277095705241cm,Rating: 4.0,apple,B,No,0.31158150338288004,0.31158150338288004,apple,B,1,1,0,0,0,40.68277095705241,4.0,0.5723456223204756,0.3530189371830962,40.68277095705241,0.7682251756165903
-0.14205072712918293,32.3271243287533,1.0,grape,D,No,-0.14205072712918293,-0.14205072712918293,grape,D,3,0,0,1,0,32.3271243287533,1.0,0.4990571490467621,-0.1334754821076205,32.3271243287533,0.5589864695490208
